Unnamed: 0,CustomerID,Genre,Age,annual_income,spending_score,grupo_edad
0,1.0,Male,19.0,15.0,39.0,18-25
2,3.0,Female,20.0,16.0,6.0,18-25
3,4.0,Female,23.0,16.0,77.0,18-25
5,6.0,Female,22.0,17.0,76.0,18-25
7,8.0,Female,23.0,18.0,94.0,18-25
9,10.0,Female,30.0,19.0,72.0,26-35
10,11.0,Male,67.0,19.0,14.0,56+
11,12.0,Female,35.0,19.0,99.0,26-35
12,13.0,Female,58.0,20.0,15.0,56+
13,14.0,Female,24.0,20.0,77.0,18-25
14,15.0,Male,37.0,20.0,13.0,36-45
15,16.0,Male,22.0,20.0,79.0,18-25
16,17.0,Female,35.0,21.0,35.0,26-35
17,18.0,Male,20.0,21.0,66.0,18-25
19,20.0,Female,35.0,23.0,98.0,26-35
21,22.0,Male,25.0,24.0,73.0,18-25
23,24.0,Male,31.0,25.0,73.0,26-35
24,25.0,Female,54.0,28.0,14.0,46-55
25,26.0,Male,29.0,28.0,82.0,26-35
26,27.0,Female,45.0,28.0,32.0,36-45
28,29.0,Female,40.0,29.0,31.0,36-45
30,31.0,Male,60.0,30.0,4.0,56+
34,35.0,Female,49.0,33.0,14.0,46-55
36,37.0,Female,42.0,34.0,17.0,36-45
37,38.0,Female,30.0,34.0,73.0,26-35
38,39.0,Female,36.0,37.0,26.0,36-45
39,40.0,Female,20.0,37.0,75.0,18-25
41,42.0,Male,24.0,38.0,92.0,18-25
44,45.0,Female,49.0,39.0,28.0,46-55
46,47.0,Female,50.0,40.0,55.0,46-55
47,48.0,Female,27.0,40.0,47.0,26-35
48,49.0,Female,29.0,40.0,42.0,26-35
49,50.0,Female,31.0,40.0,42.0,26-35
50,51.0,Female,49.0,42.0,52.0,46-55
51,52.0,Male,33.0,42.0,60.0,26-35
52,53.0,Female,31.0,43.0,54.0,26-35
53,54.0,Male,59.0,43.0,60.0,56+
55,56.0,Male,47.0,43.0,41.0,46-55
58,59.0,Female,27.0,46.0,51.0,26-35
59,60.0,Male,53.0,46.0,46.0,46-55
60,61.0,Male,70.0,46.0,56.0,56+
61,62.0,Male,19.0,46.0,55.0,18-25
62,63.0,Female,67.0,47.0,52.0,56+
64,65.0,Male,63.0,48.0,51.0,56+
65,66.0,Male,18.0,48.0,59.0,
67,68.0,Female,68.0,48.0,48.0,56+
69,70.0,Female,32.0,48.0,47.0,26-35
70,71.0,Male,70.0,49.0,55.0,56+
71,72.0,Female,47.0,49.0,42.0,46-55
72,73.0,Female,60.0,50.0,49.0,56+
73,74.0,Female,60.0,50.0,56.0,56+
74,75.0,Male,59.0,54.0,47.0,56+
75,76.0,Male,26.0,54.0,54.0,26-35
77,78.0,Male,40.0,54.0,48.0,36-45
79,80.0,Female,49.0,54.0,42.0,46-55
80,81.0,Male,57.0,54.0,51.0,56+
81,82.0,Male,38.0,54.0,55.0,36-45
82,83.0,Male,67.0,54.0,41.0,56+
83,84.0,Female,46.0,54.0,44.0,46-55
84,85.0,Female,21.0,54.0,57.0,18-25
85,86.0,Male,48.0,54.0,46.0,46-55
87,88.0,Female,22.0,57.0,55.0,18-25
88,89.0,Female,34.0,58.0,60.0,26-35
90,91.0,Female,68.0,59.0,55.0,56+
91,92.0,Male,18.0,59.0,41.0,
92,93.0,Male,48.0,60.0,49.0,46-55
93,94.0,Female,40.0,60.0,40.0,36-45
94,95.0,Female,32.0,60.0,42.0,26-35
97,98.0,Female,27.0,60.0,50.0,26-35
98,99.0,Male,48.0,61.0,42.0,46-55
100,101.0,Female,23.0,62.0,41.0,18-25
101,102.0,Female,49.0,62.0,48.0,46-55
102,103.0,Male,67.0,62.0,59.0,56+
104,105.0,Male,49.0,62.0,56.0,46-55
105,106.0,Female,21.0,62.0,42.0,18-25
107,108.0,Male,54.0,63.0,46.0,46-55
108,109.0,Male,68.0,63.0,43.0,56+
109,110.0,Male,66.0,63.0,48.0,56+
110,111.0,Male,65.0,63.0,52.0,56+
112,113.0,Female,38.0,64.0,42.0,36-45
113,114.0,Male,19.0,64.0,46.0,18-25
116,117.0,Female,63.0,65.0,43.0,56+
117,118.0,Female,49.0,65.0,59.0,46-55
118,119.0,Female,51.0,67.0,43.0,46-55
119,120.0,Female,50.0,67.0,57.0,46-55
122,123.0,Female,40.0,69.0,58.0,36-45
124,125.0,Female,23.0,70.0,29.0,18-25
125,126.0,Female,31.0,70.0,77.0,26-35
126,127.0,Male,43.0,71.0,35.0,36-45
127,128.0,Male,40.0,71.0,95.0,36-45
130,131.0,Male,47.0,71.0,9.0,46-55
131,132.0,Male,39.0,71.0,75.0,36-45
132,133.0,Female,25.0,72.0,34.0,18-25
133,134.0,Female,31.0,72.0,71.0,26-35
135,136.0,Female,29.0,73.0,88.0,26-35
136,137.0,Female,44.0,73.0,7.0,36-45
137,138.0,Male,32.0,73.0,73.0,26-35
138,139.0,Male,19.0,74.0,10.0,18-25
140,141.0,Female,57.0,75.0,5.0,56+
141,142.0,Male,32.0,75.0,93.0,26-35
142,143.0,Female,28.0,76.0,40.0,26-35
143,144.0,Female,32.0,76.0,87.0,26-35
144,145.0,Male,25.0,77.0,12.0,18-25
145,146.0,Male,28.0,77.0,97.0,26-35
146,147.0,Male,48.0,77.0,36.0,46-55
148,149.0,Female,34.0,78.0,22.0,26-35
149,150.0,Male,34.0,78.0,90.0,26-35
150,151.0,Male,43.0,78.0,17.0,36-45
151,152.0,Male,39.0,78.0,88.0,36-45
152,153.0,Female,44.0,78.0,20.0,36-45
156,157.0,Male,37.0,78.0,1.0,36-45
157,158.0,Female,30.0,78.0,78.0,26-35
158,159.0,Male,34.0,78.0,1.0,26-35
162,163.0,Male,19.0,81.0,5.0,18-25
163,164.0,Female,31.0,81.0,93.0,26-35
164,165.0,Male,50.0,85.0,26.0,46-55
166,167.0,Male,42.0,86.0,20.0,36-45
168,169.0,Female,36.0,87.0,27.0,36-45
170,171.0,Male,40.0,87.0,13.0,36-45
171,172.0,Male,28.0,87.0,75.0,26-35
172,173.0,Male,36.0,87.0,10.0,36-45
176,177.0,Male,58.0,88.0,15.0,56+
177,178.0,Male,27.0,88.0,69.0,26-35
178,179.0,Male,59.0,93.0,14.0,56+
179,180.0,Male,35.0,93.0,90.0,26-35
180,181.0,Female,37.0,97.0,32.0,36-45
182,183.0,Male,46.0,98.0,15.0,46-55
185,186.0,Male,30.0,99.0,97.0,26-35
186,187.0,Female,54.0,101.0,24.0,46-55
188,189.0,Female,41.0,103.0,17.0,36-45
189,190.0,Female,36.0,103.0,85.0,36-45
190,191.0,Female,34.0,103.0,23.0,26-35
191,192.0,Female,32.0,103.0,69.0,26-35
192,193.0,Male,33.0,113.0,8.0,26-35
194,195.0,Female,47.0,120.0,16.0,46-55
196,197.0,Female,45.0,126.0,28.0,36-45
197,198.0,Male,32.0,126.0,74.0,26-35
198,199.0,Male,32.0,137.0,18.0,26-35
199,200.0,Male,30.0,137.0,83.0,26-35
